sample	clade	PC1	PC2
A10-7__BIvDNAnae0003A03_D09	Vv	-31.238934567363753	-0.22327472418906735
Dulcet__Muscadine_Plate1_F05	Mus	38.60491552436225	-41.50668326376495
DVIT2333_0000B__BIvDNAara1101A05_F07	Vv	-27.892960606362543	-0.3722613569297139
ND_19_001_1_012__vDNAhat1061F01_C08	NA1	38.17544047186813	37.046539651265064
A2Y1_C301L__vDNAlon918B05_A03	Vv	-27.991431311922717	-0.6057476536442667
pc07082020_42__EXTvDNAcou0039A01_D11	Vv	-17.740232526595815	-1.318132065148404
ND_1_99_17__vDNAhat908A07_A06	NA1	37.95244821053989	37.120835000415674
78__EXTvDNAels0022A01_A07	Mus	41.49211627470011	-44.469397503853585
DVIT1092_0000B__BIvDNAara1076G04_D03	Vv	-24.380508543257488	-0.499046629461643
160x271_752__vDNAlon505A09_B01	NA1	36.823396752799916	35.52987438501841
B30-69__BIvDNAnae0001A01_B07	Vv	-32.086361473197755	-0.5941682734755626
0396.0000C__BIvDNAara0048D12_B04	Vv	-16.196874058557768	-1.2702607566636892
334__EXTvDNAels0025A04_C03	Mus	41.15501206634327	-43.91529343522802
2234.0006A__BIvDNAara0069A03_C12	NA2	28.150413773065893	23.990122053742105
2904.0000A__BIvDNAara0052E04_G11	Vv	-13.715646243566427	-1.2729213245564712
Alicante_Bouschet__vDNAfen1153A07_F02	Vv	-30.80220945417639	-0.20509381680938535
CabSauv__vDNAlon1140F08_H11	Vv	-27.719885286218002	0.8448050345635556
NC1__EXTvDNAWOR0047A01_F07	Mus	33.36193133147206	-35.60213145780858
2_73_22__vDNAcad1068F08_F05	NA2	25.03280072017755	21.713203743058475
H4107__vDNAhei1346G08_D01	NA2	28.85000571113754	23.751670069944012
KIL12__EXTvDNAWOR0047A01_F06	Mus	36.523593372685745	-39.14558063824405
160x271_821__vDNAlon505A09_D10	NA1	35.624454579828566	34.41042755174606
160x271_756__vDNAlon505A09_F01	NA1	38.02742385940154	37.314450591908425
DVIT1088_0000A__BIvDNAara1076G04_C03	Vv	-27.94379093283483	-0.45363704882811107
DVIT0699_0000E__BIvDNAara1102A06_A07	Vv	-24.621007161462288	-0.38457070162104595
120__EXTvDNAels0022A01_C12	Mus	42.267374147834104	-45.127949361367065
CL52RT__vDNAlon913A12_D07	NA1	32.14249896501682	30.17870057741303
DVIT0692_0000D__BIvDNAara1102A06_F07	Vv	-23.4069235420913	-1.4283815198384706
588435__vDNAlon095H11_E11	NA1	38.62572130564004	37.30683526203754
DVIT1095_0000A__BIvDNAara1076G04_E03	Vv	-29.45399038568362	-0.35827690157525743
DVIT0679_0000D__BIvDNAara1102A06_D08	Vv	-23.915046590737724	-0.4544660480545494
AM194__Muscadine_Plate3_H08	Mus	39.98766903486333	-43.26471001372128
Chardonnay__vDNAsap1563E03_H03	Vv	-31.508123735388526	-0.667658334372428
1604_8__EXTvDNAWOR0048A02_H12	Mus	37.38481821421893	-40.82941684696213
1955.0000A__BIvDNAara0065F05_G09	NA2	26.021936426314962	22.051552936360704
PI_483145__BIvDNAgut0032C08_E06	NA2	26.443063567659816	21.17947951247854
483145_044__vDNAcad1069F09_A10	NA2	25.855342417909007	20.53816154527859
483178__vDNAlon096H12_G12	NA1	40.02520275048675	38.59916882930371
AM64__Muscadine_Plate3_D09	Mus	38.75636812640272	-42.18316010462155
VIL8__EXTvDNAWOR0047A01_E04	Mus	36.92382626810724	-38.927506451627174
AM192__Muscadine_Plate3_H06	Mus	39.70503978383538	-42.95616765705781
483145_023__vDNAcad1069F09_B07	NA2	21.306301091772756	17.12188390694538
Ark1214_40__EXTvDNAWOR0032A06_B02	Mus	37.426702384594606	-40.846546436169334
S1916__vDNAhei1333F07_E08	NA2	25.30267014940577	20.151547832700366
GP_22__EXTvDNAhau0046A05_D05	Vv	-22.177610320524774	-1.4695369757057781
127__EXTvDNAels0023A02_B01	Mus	41.34686543554807	-44.60851190993708
2010-176__vDNAwor1522F06_A12	Mus	40.29752204148676	-39.78545563428007
PI_594344__BIvDNAgut0034C10_B08	NA1	39.331372582282405	38.14602659244208
9.4.146__EXTvDNAbar0004E09_F08	Vv	-33.21362364253978	-0.8374373739969262
DVIT0337_0000C__BIvDNAara1073G01_D08	Vv	-25.390714731676418	0.015371453027523971
Ark1212_60__EXTvDNAWOR0032A06_E11	Mus	40.72335895475377	-43.298874615463546
8.14.177__EXTvDNAbar0003C04_D08	Vv	-31.02701641380831	-0.8381932477187936
d17s74__vDNAdia1374E11_B10	NA2	27.62206971726044	22.949437561291344
S2217__vDNAhei1346G08_F06	NA2	29.29287880493138	23.628951428993762
114__EXTvDNAels0022A01_E11	Mus	40.76445535705586	-43.554464483168715
E219__vDNAlon1140F08_D04	NA1	38.75877347912924	38.402045065679474
DVIT0686_0000D__BIvDNAara1102A06_B08	Vv	-24.16225365863803	-0.7845560530566215
6.12.122__EXTvDNAbar0001A02_C04	Vv	-31.514603811656173	-0.7187558013336783
PI_588460.b__BIvDNAgut0037D01_A02	NA2	28.411413535717873	24.071632746869618
d14s10__vDNAdia1371E08_B02	NA2	26.445228127016453	21.979908951382324
PI_588214__BIvDNAgut0026C02_H02	NA1	40.50870778184006	38.71197626237619
DVIT0764_0000C__BIvDNAara1100A04_D02	Vv	-20.235417060215646	-1.8882492645095215
160x271_857__vDNAlon506A10_H02	NA1	38.16152672091023	36.730212538449614
S1729__vDNAhei1333F07_F03	NA2	25.664091406985918	21.0196638960859
L1273__vDNAhei1316E02_C10	Vv	-24.859355539896796	-0.3635068938841585
Y132-106__BIvDNAnae0004A04_E07	Vv	-31.87469768183167	-0.22436552553746858
DVIT0338_0000A__BIvDNAara1076G04_D01	Vv	-22.101258319354933	-1.3736121474061
A2Y1_C176L__vDNAlon917B04_H09	Vv	-27.35458268593533	-1.377992814685993
RST_2_2__vDNAlon918B05_G09	NA1	40.07687375193457	38.05148296433115
160x271_865__vDNAlon506A10_H03	NA1	40.731632551824056	39.69666990089697
PI_588449.a__BIvDNAgut0037D01_C06	NA1	39.41804222975143	36.68326938063615
9.12.168__EXTvDNAbar0005H11_F05	Vv	-32.772798263659695	-1.0694841159185864
6.12.197__EXTvDNAbar0001A02_D01	Vv	-32.578532746426696	-1.0688065453765325
588467__vDNAlon095H11_A07	NA2	22.710371654448736	16.211875212205744
57__EXTvDNAels0022A01_E04	Mus	41.96777123636247	-44.489320091641694
vin26__vDNAcad1518F09_A07	Vv	-23.114570893754816	0.535365778669022
2218.0015A__BIvDNAara0067A01_F09	NA2	27.44128554274841	22.67520511585097
L1147__vDNAhei1316E02_F03	Vv	-27.363250012228765	0.42175884771304467
483147_033__vDNAcad1069F09_A04	NA2	25.883761715446607	20.73067823014212
DVIT1121_0000A__BIvDNAara1101A05_H04	Vv	-26.953702860677254	-0.8356717467322551
H2425__vDNAhei1325E11_G04	NA1	33.199119883773214	31.509130753867737
2190.0000A__BIvDNAara0066F06_H07	Mus	40.09216265964982	-43.245927856492976
E159__vDNAlon1139F07_D01	NA1	40.071611175202555	39.45759794433058
588262__vDNAlon095H11_E09	NA1	39.29138232027023	38.410775826838794
WV22_02_020__vDNAsap1256A04_E11	Vv	-27.392921142542	1.013352763220767
711_MA_022__vDNAlon501A05_D10	NA1	39.817689145552016	38.62363854074316
2006.0003A__BIvDNAara0065F05_B08	EA	8.996737558336036	12.289709604890643
1898.0000C__BIvDNAara0070A04_A08	NA2	20.426537027391127	14.916783801170672
NC5__EXTvDNAWOR0047A01_F11	Mus	35.98346101768462	-38.15298597960443
C66-40__BIvDNAnae0002A02_A11	Vv	-31.47364165906428	-0.9186042181161963
HAR8__EXTvDNAWOR0047A01_D06	Mus	33.880286445915424	-35.89350878016311
C54-58__BIvDNAnae0002A02_H06	Vv	-31.76342109399247	-1.078694906874547
160x271_810__vDNAlon505A09_D08	NA1	37.629081473526846	36.57702326152548
588271__vDNAlon505A09_E09	NA1	35.52259659454236	35.192368903168415
134__EXTvDNAels0023A02_A02	Mus	41.72887248708317	-44.75379192972542
1638.0000B__BIvDNAara0066F06_B11	NA2	28.541364232799125	24.47321173912959
CIN31__EXTvDNAsca1439D04_E09	NA2	28.285258384039622	24.260493145814884
L0535__vDNAhei1313D11_A08	Vv	-29.507193747584175	-0.17821140349563244
Y150-94-12__BIvDNAnae0002A02_H08	Vv	-31.865119733980347	-0.4255221226296856
PI_597257__BIvDNAgut0034C10_G08	EA	9.192970855664733	12.45278196692836
9.2.81__EXTvDNAbar0004E09_C05	Vv	-30.874128227599655	-0.6114557686273911
E192__vDNAlon1140F08_B01	NA1	40.70894488264505	40.12391403554903
GP_12__EXTvDNAhau0045A04_E04	Vv	-30.014414529642988	-0.5950963482611595
8.11.144__EXTvDNAbar0003C04_A06	Vv	-30.107531330822255	-0.02044645473937601
DVIT2162_0000A__BIvDNAara1076G04_D07	Vv	-20.2243005150647	-1.9285146994609828
Thompson_seedless__vDNAcad1437B11_E02	Vv	-28.05186085796767	0.278038320905887
9.6.200__EXTvDNAbar0005H11_B07	Vv	-32.80022543096742	-0.7349082322206504
L1077__vDNAhei1315E01_C12	Vv	-29.63892252005573	-0.33739310333168715
ThompsonSeedless_37__Greenhouse-Plate4_D07	Vv	-28.151172478705146	-0.6615523173648052
S3712__vDNAhei1336F10_C12	NA1	37.794502648664285	35.07826328711637
5.3.93__EXTvDNAbar0010E10_B07	Vv	-28.9700779503498	-0.5573589714948277
ND_1_86_98__vDNAhat900H11_C01	NA1	37.57162192639184	36.254511751213094
160x271_842__vDNAlon506A10_A01	NA1	37.02884689299677	36.81491865634575
DVIT2045_0000A__BIvDNAara1076G04_D05	Vv	-21.95592620462456	-1.6459417733781052
588208__vDNAlon096H12_D07	NA2	28.65073150086997	24.26898272324812
ChardonnaySelf2F02__BIvDNAnae0016B04_F02	Vv	-23.88761519634645	-1.7480776158903315
160x271_757__vDNAlon505A09_G01	NA1	39.33490678393011	38.653137665727186
8.7.12__EXTvDNAbar0002B03_F04	Vv	-31.77954585967495	-0.7150726929127477
DVIT0759_0000E__BIvDNAara1100A04_H01	Vv	-22.035770934831596	-1.8328101330236097
Ark1212_27__EXTvDNAWOR0032A06_D07	Mus	42.54728667202644	-42.61580243153508
2010-167__vDNAwor1522F06_H10	Mus	37.9993771947412	-37.70908712715394
DVIT0670_0000D__BIvDNAara1102A06_E09	Vv	-24.36110579089286	-1.394825936323638
153__EXTvDNAels0023A02_E04	Mus	41.04030877273876	-43.902239549914945
ND_1_99_55__vDNAhat908A07_C11	NA1	38.11260467109953	37.13825594834522
9.6.209__EXTvDNAbar0005H11_B10	Vv	-31.316918533624047	-0.5670727267491098
S1720__vDNAhei1333F07_E02	NA2	27.501231732009153	22.07131886040508
5.10.65__EXTvDNAbar0012C03_E11	Vv	-27.520238232040345	-1.2824153409352141
588354__vDNAlon095H11_E08	NA1	39.515092019730496	37.833157066505926
DVIT0632_0000E__BIvDNAara1102A06_C01	Vv	-22.122815033452156	-1.3660718555422675
C57-60__BIvDNAnae0002A02_B08	Vv	-32.346283664872225	-0.7800879774184629
M13__vDNAled782A07_B07	Vv	-32.37653959769695	-0.9477522612564377
Yuga__Muscadine_Plate2_B08	Mus	38.34035076979244	-42.21366601671237
Sum_2__EXTvDNAbab0041A02_A08	Mus	38.51270858085795	-41.342649629219814
1273.0000A__BIvDNAara0068A02_G03	NA2	27.2769968013756	23.19369482791954
2224.0002A__BIvDNAara0067A01_F05	NA2	26.709988755413807	22.6570749004213
WV23_20_006__vDNAsap1563E03_F03	Vv	-28.11673241289731	0.2023452348953628
B02-5__EXTvDNAsca1439D04_D01	NA2	27.135884552460276	22.93419885971046
K0803__vDNAhei1307D05_H11	Vv	-29.77840674739164	0.36411701771645805
Ruby.Cabernet__EXTvDNAbar0007B03_C06	Vv	-32.500115924155516	-0.9591229534583332
160x271_804__vDNAlon505A09_F07	NA1	34.30634593818247	33.16815663539605
E082__vDNAlon1138F06_B11	NA1	35.897717883746054	35.31645553515014
PI_495622__BIvDNAgut0036C12_B12	NA1	39.67696279688048	37.91511311088156
588216__vDNAlon096H12_C08	NA2	28.30958972034398	23.48463619651828
S0308__vDNAhei1330F04_D05	NA2	25.5840898816977	17.019193218545606
DVIT1308_0000C__BIvDNAara1074G02_H06	Vv	-22.298857980288556	-1.9006999903682213
2003B__EXTvDNAsca1443D08_B04	Vv	-27.906163404818326	0.1200075930920957
2010-171__vDNAwor1522F06_D11	Mus	38.25827086368374	-41.38555141905862
9.12.188__EXTvDNAbar0005H11_G10	Vv	-31.47471675626464	-0.41170961795366484
jTV__EXTvDNAZYP0037A03_C03	Vv	-25.295757267927776	0.531494647009293
CabernetSauvignon__vDNAhwa204A04_D04	Vv	-29.32680165453538	-0.012573050855844405
129__EXTvDNAels0023A02_D01	Mus	41.193016561590575	-44.25980159620284
330__EXTvDNAels0025A04_G02	Mus	41.32514097082219	-44.00204709885168
98__EXTvDNAels0022A01_E09	Mus	41.311394567613675	-44.63916456801289
B50-1__BIvDNAnae0001A01_H09	Vv	-32.27116984216825	-1.213787501812259
9.8.140__EXTvDNAbar0005H11_C12	Vv	-31.909411236889287	-0.7622226430191132
Maravilla.de.Malaga__EXTvDNAbar0007B03_C01	Vv	-31.08025936167489	-0.47258580207787676
PW_1__EXTvDNAhau1399G07_A08	Vv	-31.283799353183408	-0.5599118118217025
K_05_67__BIvDNAara1075G03_B01	Vv	-16.641154096370933	-1.394015197543527
S4107__vDNAhei1337F11_F07	NA1	34.0237561362054	32.991431143380275
DVIT0484_0000D__BIvDNAara1075G03_B05	Vv	-20.994950928130635	-1.109616284075235
Pletchistik__EXTvDNAbar0006A01_B02	Vv	-22.122606847585992	-1.6340794456377499
ANA1_2__EXTvDNAWOR0048A02_A11	Mus	34.93385045000997	-36.962440137596744
DVIT0897_0000C__BIvDNAara1099A03_F03	Vv	-21.621478840098423	-1.4698662075899314
9.12.196__EXTvDNAbar0005H11_H04	Vv	-32.2441108203572	-0.6517597724473366
DVIT0812_0000C__BIvDNAara1100A04_D03	Vv	-22.5439097005941	-1.7645085964692029
352__EXTvDNAels0025A04_G05	Mus	40.371107981935694	-44.133354031089304
8.11.140__EXTvDNAbar0003C04_A04	Vv	-30.45689159807404	-0.611476555590037
L1037__vDNAhei1315E01_G09	Vv	-24.83718340070321	-0.7572687573713334
Y132-25-09__BIvDNAnae0001A01_A07	Vv	-32.63203585168928	-0.6578719051248978
AB_002__vDNAfen201A01_E01	Vv	-29.177033646961185	-0.6849970638583777
8.14.161__EXTvDNAbar0003C04_C11	Vv	-30.546938804164522	-0.723511405569712
DVIT0542_0000C__BIvDNAara1075G03_D10	Vv	-20.990942351417335	-1.1635334633442802
K1577__vDNAhei1311D09_C02	Vv	-25.751677049270143	-0.7868436600023655
ND_1_99_31__vDNAhat908A07_D08	NA1	34.46917193488777	34.90237355786693
9.4.84__EXTvDNAbar0004E09_D05	Vv	-33.355032039487725	-0.9754297952783257
DVIT0784_0000C__BIvDNAara1100A04_H06	Vv	-22.52004328832178	-0.8876791011202471
DVIT1080_0000A__BIvDNAara1101A05_E03	Vv	-22.797226689073884	-1.9675294577529896
9.8.146__EXTvDNAbar0005H11_D04	Vv	-32.09155087785016	-0.8372470462620148
PI_588629__BIvDNAgut0034C10_F07	EA	9.61075259681177	12.417218455460105
588629__vDNAlon096H12_B05	EA	9.819162870775772	12.557056354147706
E036__vDNAlon1138F06_B05	NA1	37.418880778542196	36.443625202635985
AM135__Muscadine_Plate3_E10	Mus	39.324584607047846	-43.274320970604116
ChardonnaySelf1_B11__vDNAfen201A01_B11	Vv	-28.36230232711856	-0.366043599582048
DVIT0700_0000C__BIvDNAara1102A06_H06	Vv	-25.201008713766175	-0.49866276526280484
Chardonnay-rei__vDNArei092H08_H09	Vv	-30.270928396667003	-0.7986477055763515
588304__vDNAlon095H11_F08	NA1	38.91431804412588	37.94255883405635
92__EXTvDNAels0022A01_G08	Mus	41.2655464643346	-44.41686525209262
B26_120__vDNAled565B03_H06	Vv	-32.54973665786196	-0.7172287282764325
A2Y1_C53L__vDNAlon917B04_A05	Vv	-28.414701023476646	-1.2884210479365619
588639__vDNAlon096H12_A04	EA	9.625859718165266	12.79807784660626
ANA4_2__EXTvDNAWOR0048A02_B02	Mus	32.161062432813836	-34.43643774437358
H4220__vDNAhei1330F04_G01	Mus	43.57910210792712	-39.75617842832994
B23-100__EXTvDNAsca1439D04_F01	NA2	27.333330640680867	23.035337829131898
8.11.148__EXTvDNAbar0003C04_A09	Vv	-32.637675948227646	-0.8984381874892982
6.12.81__EXTvDNAbar0001A02_B11	Vv	-31.41837237385913	-0.968397588173545
0454.0000J__BIvDNAara0048D12_B08	Vv	-14.024248736628095	-1.5386486541150308
0426.0000C__BIvDNAara0048D12_A06	Vv	-14.271732059905235	-1.5093817372491862
0340.0000C__BIvDNAara0048D12_H09	Vv	-12.359593386024882	-0.9722856099015367
155__EXTvDNAels0023A02_G04	Mus	41.02423422303906	-44.12361175536418
SH12103__vDNAhei1345G07_A02	NA1	34.96903668318414	33.38574739796347
E121__vDNAlon1139F07_A06	NA1	40.94815739636618	40.31910683276889
ND_1_99_22__vDNAhat908A07_F06	NA1	35.117333727409786	34.92001634860364
S0723__vDNAhei1330F04_G11	NA2	28.752030055702846	23.646382447926964
9.1.9__EXTvDNAbar0003C04_F05	Vv	-29.373186933305934	-0.3150994451377871
DVIT0535_0000C__BIvDNAara1075G03_G09	Vv	-18.61030507279422	-1.414616990615564
PI_588441__BIvDNAgut0030C06_A12	NA1	38.5050998078747	36.9508239451789
47__EXTvDNAels0022A01_C03	Mus	41.30978156439468	-44.26755418538936
5.3.5__EXTvDNAbar0009D07_E05	Vv	-33.206516304350274	-1.1900449930022237
S0811__vDNAhei1330F04_E12	Mus	42.67437247373614	-39.76509970726157
PI_588639__BIvDNAgut0034C10_F02	EA	9.612110629538668	12.686554168179562
CL47RT__vDNAlon913A12_G06	NA1	23.751060295647868	22.050445603547946
DVIT0503_0000C__BIvDNAara1075G03_H02	Vv	-22.428860840877867	-1.8455174350050165
TAMIAMI__BIvDNAnae0007A07_B08	Vv	-33.52655777372391	-0.7269295430487612
483182__vDNAlon096H12_D12	NA1	38.97409444947722	37.59258646809651
2010-137__vDNAwor1522F06_B07	Mus	39.62301528507014	-41.33651475154752
9.8.151__EXTvDNAbar0005H11_D06	Vv	-32.74971634192812	-0.6358988690899736
6.14.147__EXTvDNAbar0001A02_F01	Vv	-32.2097935835206	-0.6466515192188433
DVIT3153.0000A__BIvDNAara1097A01_B02	Vv	-28.104392680932275	-0.6537240338437339
S0704__vDNAhei1330F04_D10	Vv	-30.61277159906436	-0.20215665806161198
S4303__vDNAhei1337F11_B11	NA1	36.98936315119928	36.21905321294058
CabernetSauvignon__vDNAhwa804C05_G05	Vv	-21.25418898026409	-0.5268168268352247
6.24.79__EXTvDNAbar0002B03_B01	Vv	-32.33148140453591	-1.1733962742806823
WV23_20_010__vDNAsap1565G03_A04	Vv	-27.657164176554275	0.3078171821052337
PI_588177__BIvDNAgut0026C02_F09	Vv	-28.439249681352983	-0.2277305861874608
9.1.73__EXTvDNAbar0003C04_G11	Vv	-28.805945899214997	-0.04842164647754567
A2Y1_C311L__vDNAlon918B05_C04	Vv	-30.070753219468852	-1.020884884332119
483147_035__vDNAcad1069F09_C04	NA2	16.368953258256678	16.005801025946166
PI_588676__BIvDNAgut0034C10_H03	Vv	-29.05157586978921	0.5867505656427546
588644__vDNAlon096H12_G09	EA	10.160692100602027	12.582775305190118
B31-28__EXTvDNAsca1439D04_A02	NA2	27.33020859925965	23.34872886792226
C70-121__BIvDNAnae0003A03_E02	Vv	-30.923494196725866	0.16016578272926052
49__EXTvDNAels0022A01_E03	Mus	41.465191559595766	-44.27423235662944
PI_588110__BIvDNAgut0039D03_C12	NA1	39.9691878881183	38.1233902771727
Plate2_D1_Crimson_Seedless__EXTvDNAmej0014A05_D01	Vv	-33.44610997284664	-0.8407930509959028
pc07082020_8__EXTvDNAcou0039A01_H02	Vv	-17.783555523935842	-1.2118606845399125
S2903__vDNAhei1346G08_G06	NA1	38.97882554555205	36.59252979215345
S1819__vDNAhei1333F07_F05	NA2	25.817549026694895	20.38707210394548
UMT1__EXTvDNAWOR0047A01_B01	Mus	32.18744081546935	-34.93049808273857
DVIT0844_0000E__BIvDNAara1100A04_C11	Vv	-21.63740419903939	-1.779384179302865
5.3.70__EXTvDNAbar0012C03_H10	Vv	-31.652487357831074	-0.9624688112013756
0444.0000C__BIvDNAara0048D12_B07	Vv	-14.467167034232883	-1.1356429860248753
160x271_754__vDNAlon505A09_D01	NA1	38.024071633249505	37.496479395259264
DVIT0997_0000C__BIvDNAara1099A03_B12	Vv	-22.14592818472487	-1.6859548859118743
ValleyPearl__vDNAled932C07_E12	Vv	-29.550633393145542	-0.7766100228217877
Unkx13_101_59__Screenhouse-Plate1_G05	NA1	34.596365242406186	33.47745411238744
S1605__vDNAhei1332F06_D09	NA2	25.042961961662517	19.114835216043282
160x271_809__vDNAlon505A09_C08	NA1	32.92621850546238	31.92794379920955
588350__vDNAlon095H11_E10	NA1	38.973730265648875	37.814197224457416
2221.0001A__BIvDNAara0067A01_H10	NA2	27.314157023252633	23.48067737505238
P1__EXTvDNAhau0042A01_B01	Vv	-21.604466302589838	-1.8719922192589502
9.8.143__EXTvDNAbar0005H11_D02	Vv	-32.87774749839622	-0.754644013594409
DVIT0740_0000C__BIvDNAara1102A06_E12	Vv	-24.3259387842233	-1.5796002342744397
0569.0000C__BIvDNAara0047D11_F01	Vv	-13.27597075030049	-0.882345746976945
2224.0008A__BIvDNAara0067A01_C06	NA2	28.08220108711899	23.51806964066357
2219.0001A__BIvDNAara0067A01_B10	NA2	26.661986756721017	22.290484206077963
DVIT0324_0000C__BIvDNAara1073G01_D04	Vv	-23.858312593853512	-0.8193719848555043
PI_588459.u__BIvDNAgut0037D01_G07	NA1	39.12308232855988	36.58627928550162
Beauty__EXTvDNAbar0007B03_D01	Vv	-30.14542733748566	-0.25418335792230845
CHARDONNAY__BIvDNAnae0003A03_H12	Vv	-31.554646874772747	-0.6301268080761461
Y151-2__BIvDNAnae0001A01_D03	Vv	-32.47320452762038	-0.719182863179787
391__EXTvDNAels0025A04_E10	Mus	40.95172384412595	-43.549418058218215
V_riparia37__vDNAfen195A03_D03	NA1	39.43271441334082	38.00690084288425
A2Y1_C299L__vDNAlon918B05_G02	Vv	-29.071517813900112	-0.10136907788312526
WCM3__EXTvDNAWOR0047A01_A03	Mus	37.28201525569527	-39.40688619040789
160x271_807__vDNAlon505A09_A08	NA1	33.88123337912006	32.28334250956924
DVIT0642_0000C__BIvDNAara1102A06_C02	Vv	-26.28345490872168	-0.8250344385015732
ANA7_2__EXTvDNAWOR0048A02_B05	Mus	34.69836059336139	-36.44590635833288
9.12.187__EXTvDNAbar0005H11_G09	Vv	-32.053441966633685	-0.9466919974292409
K0269__vDNAhei1304D02_C10	Vv	-23.130134949033298	-1.7608429281882625
9.8.176__EXTvDNAbar0005H11_E07	Vv	-33.20225904525206	-1.1159461157370028
E186__vDNAlon1139F07_D12	NA1	42.28892900291577	41.29764239478395
DVIT0516_0000D__BIvDNAara1075G03_H07	Vv	-23.10361598244505	-1.804428230985322
160x271_790__vDNAlon505A09_H05	NA1	37.33140343590333	36.32850587497487
Ark1212_18__EXTvDNAWOR0032A06_C06	Mus	37.69665197011534	-41.332352336548546
PEL6__EXTvDNAWOR0048A02_C01	Mus	29.917581507973267	-31.963512209865257
DVIT1081_0000C__BIvDNAara1074G02_G06	Vv	-18.85092924361728	-0.3164551057564968
Plate5_B1_Muscat_of_Alexandria__EXTvDNAmej0017A08_B01	Vv	-33.16612874883263	-0.9996620232503608
Plate7_A1_Muscat_of_Alexandria__EXTvDNAmej0019A10_A01	Vv	-33.41733659165939	-0.9450948426175049
DVIT0911_0000C__BIvDNAara1099A03_G01	Vv	-21.93476007722742	-1.5613918142210204
E063__vDNAlon1138F06_A09	NA1	34.845575700131526	34.52987872726032
DVIT2336_0000B__BIvDNAara1101A05_C07	Vv	-26.756425286748506	-0.4558109873357652
B29-125__BIvDNAnae0001A01_D12	Vv	-32.178903264799665	-1.0252474414239776
GP_11__EXTvDNAhau0045A04_C04	Vv	-27.067032440834033	-0.6095191655215879
8.14.193__EXTvDNAbar0003C04_E08	Vv	-31.106871485723566	-0.2115399982190099
ANA6_2__EXTvDNAWOR0048A02_B04	Mus	35.691099689220955	-37.08954239874726
588138__vDNAlon095H11_H01	NA2	25.03702797051273	20.17539480201531
PI_588325__BIvDNAgut0031C07_H02	NA1	38.0427142491664	36.13134117548336
S1229__vDNAhei1331F05_D11	Mus	38.52558995233517	-37.82429015362619
588160__vDNAlon505A09_C09	NA1	38.30171388288132	36.61180517260195
S3730__vDNAhei1337F11_D01	NA1	32.35267885488092	31.30045615716985
Parent_AM_18__EXTvDNAWOR0031A05_B01	Mus	35.44398161156937	-38.862282393934535
DVIT0739_0000C__BIvDNAara1102A06_D12	Vv	-23.250418921809253	-1.033908872728905
B28_16__vDNAled565B03_A09	Vv	-32.74797391982632	-0.60960337190875
C62-2__BIvDNAnae0002A02_A10	Vv	-31.15647281540655	-0.4399569232835892
E188__vDNAlon1139F07_F12	NA1	41.064528857619955	40.88026696842905
320__EXTvDNAels0025A04_E01	Mus	40.96061303602086	-44.355524679425564
